-111.8642799156, 127.9120325370, -286.0513102861
-111.8642799156, 128.4195557160, -285.4848236776
-111.8642799156, 128.4195557160, -285.4848236776
-111.8642799156, 140.0151736756, -271.9512129657
-111.8642799156, 140.0151736756, -271.9512129657
-111.8642799156, 159.3965261706, -246.4047770231
-111.8642799156, 159.3965261706, -246.4047770231
-111.8642799156, 174.4533343048, -223.3242150541
-111.8642799156, 174.4533343048, -223.3242150541
-111.8642799156, 190.5256684017, -194.2992531655
-111.8642799156, 190.5256684017, -194.2992531655
-111.8642799156, 207.8363255895, -155.0177638700
-111.8642799156, 207.8363255895, -155.0177638700
-111.8642799156, 207.4107270231, -156.1303021800
-111.8642799156, 207.4107270231, -156.1303021800
-111.8642799156, 194.9001631268, -185.3427509626
-111.8642799156, 194.9001631268, -185.3427509626
-111.8642799155, 183.9143625696, -206.9014216677
-111.8642799155, 183.9143625696, -206.9014216677
-111.8642799156, 178.6832089316, -216.1926928287
-111.8642799156, 178.6832089316, -216.1926928287
-111.8642799156, 179.5691941929, -214.6572981700
-111.8642799156, 179.5691941929, -214.6572981700
-111.8642799156, 191.9278071643, -191.4866467162
-111.8642799156, 191.9278071643, -191.4866467162
-111.8642799156, 218.7159835565, -122.5310381588
-111.8642799156, 218.7159835565, -122.5310381588
-111.8642799156, 224.8236712798, -98.9408672689
-111.8642799156, 224.8236712798, -98.9408672689
-111.8642799156, 201.0200720840, -171.8130753163
-111.8642799156, 201.0200720840, -171.8130753163
-111.8642799156, 173.4895637995, -224.9052921472
-111.8642799156, 173.4895637995, -224.9052921472
-111.8642799155, 160.7676528917, -244.4345582892
-111.8642799155, 160.7676528917, -244.4345582892
-111.8642799156, 185.7400172859, -203.5236887328
-111.8642799156, 185.7400172859, -203.5236887328
-111.8642799156, 215.7122871810, -132.4276581230
-111.8642799156, 215.7122871810, -132.4276581230
-111.8642799156, 229.1657694563, -77.3048879546
-111.8642799156, 229.1657694563, -77.3048879546
-111.8642799156, 229.1657694560, -77.3048879546
-111.8642799156, 229.1657694560, -77.3048879546
-111.8642799156, 235.2359413962, -15.1936928348
-111.8642799156, 235.2359413962, -15.1936928348
-111.8642799156, 223.4373490555, -104.8213070296
-111.8642799156, 223.4373490555, -104.8213070296
-111.8642799156, 214.4379402265, -136.3796848090
-111.8642799156, 214.4379402265, -136.3796848090
-111.8642799156, 214.4940459244, -136.2084651657
-111.8642799156, 214.4940459244, -136.2084651657
-111.8642799156, 207.7300827438, -155.2963757655
-111.8642799156, 207.7300827438, -155.2963757655
-111.8642799156, 202.5169851399, -168.2977032518
-111.8642799156, 202.5169851399, -168.2977032518
-111.8642799156, 191.9010159595, -191.5408858030
-111.8642799156, 191.9010159595, -191.5408858030
-111.8642799156, 182.3605303883, -209.7193819830
-111.8642799156, 182.3605303883, -209.7193819830
-111.8642799155, 172.2001724255, -226.9963465000
-111.8642799155, 172.2001724255, -226.9963465000
-111.8642799153, 157.0334633824, -249.7449840978
-111.8642799153, 157.0334633824, -249.7449840978
-111.8642799156, 145.1174505265, -265.6095962984
-111.8642799156, 145.1174505265, -265.6095962984
-111.8642799156, 135.8035859156, -277.0020140646
-111.8642799156, 135.8035859156, -277.0020140646
-111.8642799156, 127.7158124709, -286.2697746660
-111.8642799156, 127.7158124709, -286.2697746660
-111.8642799156, 120.6942650848, -293.8905891987
-111.8642799156, 120.6942650848, -293.8905891987
-111.8642799156, 116.7517419123, -298.0087055279
-111.8642799156, 116.7517419123, -298.0087055279
-111.8642799156, 100.5069511486, -313.8670846011
-111.8642799156, 100.5069511486, -313.8670846011
-111.8642799156, 88.7890501858, -324.3041639577
-111.8642799156, 88.7890501858, -324.3041639577
-111.8642799156, 73.4075049538, -336.8784192792
-111.8642799156, 73.4075049538, -336.8784192792
-111.8642799156, 61.6933687131, -345.6771718744
-111.8642799156, 61.6933687131, -345.6771718744
-111.8642799156, 38.7824957097, -361.1457515540
-111.8642799156, 38.7824957097, -361.1457515540
-111.8642799156, 33.9093720851, -364.1612118583
-111.8642799156, 33.9093720851, -364.1612118583
-111.8642799156, 10.1602777715, -377.5959560900
-111.8642799156, 10.1602777715, -377.5959560900
-111.8642799156, -3.7308337704, -384.5447267458
-111.8642799156, -3.7308337704, -384.5447267458
-111.8642799156, -12.7767546283, -388.7314753642
-111.8642799156, -12.7767546283, -388.7314753642
-111.8642799156, -35.6448705855, -398.1888657534
-111.8642799156, -35.6448705855, -398.1888657534
-111.8642799156, -52.5500408615, -404.1939617994
-111.8642799156, -52.5500408615, -404.1939617994
-111.8642799156, -57.9679457478, -405.9484890665
-111.8642799156, -57.9679457478, -405.9484890665
-111.8642799156, -70.3877982408, -409.6678093062
-111.8642799156, -70.3877982408, -409.6678093062
-111.8642799156, -85.3061148556, -413.5911797040
-111.8642799156, -85.3061148556, -413.5911797040
-111.8642799156, -87.4523200492, -414.1076970112
-111.8642799156, -87.4523200492, -414.1076970112
-111.8642799156, -87.1774980200, -414.0422227650
-111.8642799156, -87.1774980200, -414.0422227650
-111.8642799156, -80.0254330910, -412.2693041840
-111.8642799156, -80.0254330910, -412.2693041840
-111.8642799156, -72.6491326390, -410.3003186421
-111.8642799156, -72.6491326390, -410.3003186421
-111.8642799156, -46.2080139023, -402.0362751811
-111.8642799156, -46.2080139023, -402.0362751811
-111.8642799156, -28.9349395248, -395.5766715665
-111.8642799156, -28.9349395248, -395.5766715665
-111.8642799156, -23.9531031027, -393.5508122877
-111.8642799156, -23.9531031027, -393.5508122877
-111.8642799156, -2.2772511927, -383.8474715736
-111.8642799156, -2.2772511927, -383.8474715736
-111.8642799156, 52.8369601060, -351.9183508474
-111.8642799156, 52.8369601060, -351.9183508474
-111.8642799156, 74.6834775662, -335.8807713925
-111.8642799156, 74.6834775662, -335.8807713925
-111.8642799156, 90.8642801665, -322.5123735922
-111.8642799156, 90.8642801665, -322.5123735922
-111.8642799156, 112.8601640958, -301.9661065656
-111.8642799156, 112.8601640958, -301.9661065656
-111.8642799156, 134.5125226275, -278.5186162530
-111.8642799156, 134.5125226275, -278.5186162530
-111.8642799153, 173.2345322108, -225.3210646467
-111.8642799153, 173.2345322108, -225.3210646467
-111.8642799156, 192.9395446735, -189.4238091224
-111.8642799156, 192.9395446735, -189.4238091224
-111.8642799156, 202.2583581645, -168.9114511608
-111.8642799156, 202.2583581645, -168.9114511608
-111.8642799156, 207.7868095737, -155.1476889068
-111.8642799156, 207.7868095737, -155.1476889068
-111.8642799156, 229.2685215699, -76.7100990099
-111.8642799156, 229.2685215699, -76.7100990099
-111.8642799156, 229.2685215576, -76.7100990086
-111.8642799156, 229.2685215576, -76.7100990086
-111.8642799156, 229.2685215576, -76.7100990086
-111.8642799156, 229.2685215576, -76.7100990086
-111.8642799156, 224.7040556523, -99.4635632279
-111.8642799156, 224.7040556523, -99.4635632279
-111.8642799156, 221.8548011906, -111.1124307677
-111.8642799156, 221.8548011906, -111.1124307677
-111.8642799156, 215.3535266848, -133.5538718590
-111.8642799156, 215.3535266848, -133.5538718590
-111.8642799156, 208.9638851701, -152.0234522321
-111.8642799156, 208.9638851701, -152.0234522321
-111.8642799156, 194.4658209921, -186.2566206220
-111.8642799156, 194.4658209921, -186.2566206220
-111.8642799156, 183.7779804817, -207.1508140539
-111.8642799156, 183.7779804817, -207.1508140539
-111.8642799156, 156.8399916585, -250.0154254848
-111.8642799156, 156.8399916585, -250.0154254848
-111.8642799156, 99.9622233754, -314.3699411978
-111.8642799156, 99.9622233754, -314.3699411978
-111.8642799156, 62.3945251129, -345.1682980711
-111.8642799156, 62.3945251129, -345.1682980711
-111.8642799156, 28.4970543017, -367.4039757250
-111.8642799156, 28.4970543017, -367.4039757250
-111.8642799156, 16.8929679736, -373.9925684865
-111.8642799156, 16.8929679736, -373.9925684865
-111.8642799161, -15.7416252289, -390.0474970639
-111.8642799161, -15.7416252289, -390.0474970639
-111.8642799156, -39.1335037003, -399.4950074392
-111.8642799156, -39.1335037003, -399.4950074392
-111.8642799156, -55.2856961810, -405.0900176701
-111.8642799156, -55.2856961810, -405.0900176701
-111.8642799156, -78.0539446056, -411.7570961241
-111.8642799156, -78.0539446056, -411.7570961241
-111.8642799156, -88.0726151596, -414.2547598316
-111.8642799156, -88.0726151596, -414.2547598316
-111.8642799156, -97.7564722632, -416.4224372038
-111.8642799156, -97.7564722632, -416.4224372038
-111.8642799156, -116.4999052199, -419.9435537044
-111.8642799156, -116.4999052199, -419.9435537044
-111.8642799156, -118.0284847343, -420.1920310487
-111.8642799156, -118.0284847343, -420.1920310487
-111.8642799156, -124.6599078783, -421.2031966871
-111.8642799156, -124.6599078783, -421.2031966871
-111.8642799156, -128.2078414567, -421.6997940355
-111.8642799156, -128.2078414567, -421.6997940355
-111.8642799156, -134.7567127912, -422.5356025663
-111.8642799156, -134.7567127912, -422.5356025663
-111.8642799156, -142.1225835804, -423.3510552783
-111.8642799156, -142.1225835804, -423.3510552783
-111.8642799156, -146.7356898017, -423.7948979296
-111.8642799156, -146.7356898017, -423.7948979296
-111.8642799156, -148.3070764150, -423.9343661628
-111.8642799156, -148.3070764150, -423.9343661628
-111.8642799156, -148.5732958262, -423.9574052823
-111.8642799156, -148.5732958262, -423.9574052823
-111.8642799156, -148.3505510826, -423.9381401997
-111.8642799156, -148.3505510826, -423.9381401997
-111.8642799156, -143.5834442862, -423.4971692199
-111.8642799156, -143.5834442862, -423.4971692199
-111.8642799156, -137.0552775970, -422.8041968479
-111.8642799156, -137.0552775970, -422.8041968479
-111.8642799156, -135.5404205128, -422.6286237310
-111.8642799156, -135.5404205128, -422.6286237310
-111.8642799156, -134.6727735010, -422.5255509491
-111.8642799156, -134.6727735010, -422.5255509491
-111.8642799156, -134.0938385943, -422.4557574682
-111.8642799156, -134.0938385943, -422.4557574682
-111.8642799156, -112.1051853573, -419.1968800096
-111.8642799156, -112.1051853573, -419.1968800096
-111.8642799156, -106.1330412478, -418.1050114149
-111.8642799156, -106.1330412478, -418.1050114149
-111.8642799156, -100.5963673487, -417.0127540887
-111.8642799156, -100.5963673487, -417.0127540887
-111.8642799156, -92.5068871222, -415.2771752092
-111.8642799156, -92.5068871222, -415.2771752092
-111.8642799156, -80.9605799753, -412.5086980058
-111.8642799156, -80.9605799753, -412.5086980058
-111.8642799156, -66.2541997256, -408.4762521205
-111.8642799156, -66.2541997256, -408.4762521205
-111.8642799156, -57.0199026141, -405.6473265795
-111.8642799156, -57.0199026141, -405.6473265795
-111.8642799156, -31.5242354323, -396.6003998428
-111.8642799156, -31.5242354323, -396.6003998428
-111.8642799156, -15.3538985995, -389.8769521766
-111.8642799156, -15.3538985995, -389.8769521766
-111.8642799156, -13.0589311401, -388.8579073593
-111.8642799156, -13.0589311401, -388.8579073593
-111.8642799156, -10.4388268539, -387.6743203088
-111.8642799156, -10.4388268539, -387.6743203088
-111.8642799156, -0.0096477068, -382.7459890996
-111.8642799156, -0.0096477068, -382.7459890996
-111.8642799156, 12.4129458225, -376.4078131197
-111.8642799156, 12.4129458225, -376.4078131197
-111.8642799156, 26.3150345453, -368.6803194375
-111.8642799156, 26.3150345453, -368.6803194375
-111.8642799156, 42.9034844400, -358.5231162258
-111.8642799156, 42.9034844400, -358.5231162258
-111.8642799156, 69.9982047415, -339.5055283666
-111.8642799156, 69.9982047415, -339.5055283666
-111.8642799156, 84.2494156144, -328.1425443243
-111.8642799156, 84.2494156144, -328.1425443243
-111.8642799156, 95.6997081961, -318.2441394272
-111.8642799156, 95.6997081961, -318.2441394272
-111.8642799156, 118.7529511005, -295.9323523201
-111.8642799156, 118.7529511005, -295.9323523201
-111.8642799156, 142.8731873796, -268.4300325207
-111.8642799156, 142.8731873796, -268.4300325207
-111.8642799156, 168.6124267664, -232.6749652590
-111.8642799156, 168.6124267664, -232.6749652590
-111.8642799156, 181.7620562894, -210.7912919403
-111.8642799156, 181.7620562894, -210.7912919403
-111.8642799156, 201.4351715934, -170.8470974325
-111.8642799156, 201.4351715934, -170.8470974325
-111.8642799156, 205.2234178959, -161.7048038759
-111.8642799156, 205.2234178959, -161.7048038759
-111.8642799156, 211.0538623862, -146.2811846744
-111.8642799156, 211.0538623862, -146.2811846744
-111.8642799156, 211.3908330450, -145.3303498528
-111.8642799156, 211.3908330450, -145.3303498528
-111.8642799156, 225.3149976008, -96.7608255068
-111.8642799156, 225.3149976008, -96.7608255068
-111.8642799156, 225.9243983415, -93.9784878666
-111.8642799156, 225.9243983415, -93.9784878666
-111.8642799156, 228.8334253033, -79.1948375450
-111.8642799156, 228.8334253033, -79.1948375450
-111.8642799156, 228.8873840711, -78.8914012471
-111.8642799156, 228.8873840711, -78.8914012471
-111.8642799156, 228.5016516081, -81.0329260517
-111.8642799156, 228.5016516081, -81.0329260517
-111.8642799156, 223.2073009932, -105.7618984691
-111.8642799156, 223.2073009932, -105.7618984691
-111.8642799100, 221.9870961475, -110.6018563209
-111.8642799100, 221.9870961475, -110.6018563209
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 221.9870961362, -110.6018563251
-111.8642799156, 218.5171424760, -123.2142740681
-111.8642799156, 218.5171424760, -123.2142740681
-111.8642799156, 209.1461789673, -151.5327753311
-111.8642799156, 209.1461789673, -151.5327753311
-111.8642799156, 202.5845836347, -168.1368355774
-111.8642799156, 202.5845836347, -168.1368355774
-111.8642799156, 197.3216293017, -180.1404905616
-111.8642799156, 197.3216293017, -180.1404905616
-111.8642799156, 183.6633266031, -207.3601638817
-111.8642799156, 183.6633266031, -207.3601638817
-111.8642799156, 175.4515572631, -221.6698966162
-111.8642799156, 175.4515572631, -221.6698966162
-111.8642799105, 165.9131852168, -236.8187311786
-111.8642799105, 165.9131852168, -236.8187311786
-111.8642799156, 159.1531802470, -246.7519535130
-111.8642799156, 159.1531802470, -246.7519535130
-111.8642799156, 150.0068811048, -259.2876996284
-111.8642799156, 150.0068811048, -259.2876996284
-111.8642799156, 141.5459012673, -270.0749672453
-111.8642799156, 141.5459012673, -270.0749672453
-111.8642799156, 133.6621003267, -279.5096918219
-111.8642799156, 133.6621003267, -279.5096918219
-111.8642799156, 126.0357016570, -288.1278593899
-111.8642799156, 126.0357016570, -288.1278593899
-111.8642799184, 120.3091745015, -294.2977908207
-111.8642799184, 120.3091745015, -294.2977908207
-111.8642799156, 112.0970334748, -302.7299901335
-111.8642799156, 112.0970334748, -302.7299901335
-111.8642799156, 100.6328104567, -313.7506460591
-111.8642799156, 100.6328104567, -313.7506460591
-111.8642799156, 96.0705186245, -317.9113276871
-111.8642799156, 96.0705186245, -317.9113276871
-111.8642799156, 87.9926444415, -324.9855472583
-111.8642799156, 87.9926444415, -324.9855472583
-111.8642799156, 82.8421168763, -329.3102908744
-111.8642799156, 82.8421168763, -329.3102908744
-111.8642799156, 74.1872718193, -336.2696834867
-111.8642799156, 74.1872718193, -336.2696834867
-111.8642799156, 66.8737945445, -341.8647481230
-111.8642799156, 66.8737945445, -341.8647481230
-111.8642799156, 59.7563948032, -347.0715367816
-111.8642799156, 59.7563948032, -347.0715367816
-111.8642799156, 55.5052313842, -350.0738606241
-111.8642799156, 55.5052313842, -350.0738606241
-111.8642799156, 48.7995138559, -354.6520129850
-111.8642799156, 48.7995138559, -354.6520129850
-111.8642799156, 37.8604452254, -361.7233827263
-111.8642799156, 37.8604452254, -361.7233827263
-111.8642799156, 26.9193570233, -368.3285924640
-111.8642799156, 26.9193570233, -368.3285924640
-111.8642799156, 10.3125548491, -377.5161888348
-111.8642799156, 10.3125548491, -377.5161888348
-111.8642799156, -11.3893175484, -388.1061852840
-111.8642799156, -11.3893175484, -388.1061852840
-111.8642799156, -11.6530896955, -388.2255279748
-111.8642799156, -11.6530896955, -388.2255279748
-111.8642799151, -49.9501923883, -403.3230843215
-111.8642799151, -49.9501923883, -403.3230843215
-111.8642799153, -58.4854120856, -406.1118292741
-111.8642799153, -58.4854120856, -406.1118292741
-111.8642799156, -63.6616708928, -407.7054471854
-111.8642799156, -63.6616708928, -407.7054471854
-111.8642799156, -72.7623576199, -410.3316303244
-111.8642799156, -72.7623576199, -410.3316303244
-111.8642799156, -92.4133721491, -415.2561350224
-111.8642799156, -92.4133721491, -415.2561350224
-111.8642799156, -97.1640361137, -416.2967080409
-111.8642799156, -97.1640361137, -416.2967080409
-111.8642799156, -99.5736642400, -416.8025260524
-111.8642799156, -99.5736642400, -416.8025260524
-111.8642799156, -99.5706664858, -416.8019059471
-111.8642799156, -99.5706664858, -416.8019059471
-111.8642799156, -99.7508699389, -416.8391424857
-111.8642799156, -99.7508699389, -416.8391424857
-111.8642799156, -99.5663001333, -416.8010026708
-111.8642799156, -99.5663001333, -416.8010026708
-111.8642799156, -99.7336486731, -416.8355875072
-111.8642799156, -99.7336486731, -416.8355875072
-111.8642799156, -99.7480024606, -416.8385506055
-111.8642799156, -99.7480024606, -416.8385506055
-111.8642799156, -99.5934353059, -416.8066153436
-111.8642799156, -99.5934353059, -416.8066153436
-111.8642799156, -98.0848703080, -416.4917466769
-111.8642799156, -98.0848703080, -416.4917466769
-111.8642799156, -97.8557712731, -416.4434234953
-111.8642799156, -97.8557712731, -416.4434234953
-111.8642799156, -62.4768591399, -407.3471206401
-111.8642799156, -62.4768591399, -407.3471206401
-111.8642799156, -49.8947968678, -403.3043227262
-111.8642799156, -49.8947968678, -403.3043227262
-111.8642799156, -43.2330547869, -400.9850357237
-111.8642799156, -43.2330547869, -400.9850357237
-111.8642799156, -45.4583315602, -401.7737332567
-111.8642799156, -45.4583315602, -401.7737332567
-111.8642799156, -94.6676737624, -415.7570992185
-111.8642799156, -94.6676737624, -415.7570992185
-111.8642799156, -115.9030156914, -419.8449552551
-111.8642799156, -115.9030156914, -419.8449552551
-111.8642799156, -120.5697643157, -420.5923397020
-111.8642799156, -120.5697643157, -420.5923397020
-111.8642799156, -132.1470250183, -422.2150736601
-111.8642799156, -132.1470250183, -422.2150736601
-111.8642799156, -141.9289830262, -423.3313043917
-111.8642799156, -141.9289830262, -423.3313043917
-111.8642799156, -142.8292899205, -423.4223834269
-111.8642799156, -142.8292899205, -423.4223834269
-111.8642799156, -142.6538195728, -423.4047858026
-111.8642799156, -142.6538195728, -423.4047858026
-111.8642799156, -124.8972276387, -421.2373773238
-111.8642799156, -124.8972276387, -421.2373773238
-111.8642799156, -107.0455710773, -418.2776261916
-111.8642799156, -107.0455710773, -418.2776261916
-111.8642799156, -87.4202041481, -414.1000557238
-111.8642799156, -87.4202041481, -414.1000557238
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -87.4202041479, -414.1000557232
-111.8642799156, -88.8582538827, -414.4395967270
-111.8642799156, -88.8582538827, -414.4395967270
-111.8642799156, -120.3590501422, -420.5597537589
-111.8642799156, -120.3590501422, -420.5597537589
-111.8642799156, -130.5117256176, -422.0057625309
-111.8642799156, -130.5117256176, -422.0057625309
-111.8642799156, -132.2871985239, -422.2327117502
-111.8642799156, -132.2871985239, -422.2327117502
-111.8642799156, -132.9713019222, -422.3181056211
-111.8642799156, -132.9713019222, -422.3181056211
-111.8642799156, -133.1269401982, -422.3373741024
-111.8642799156, -133.1269401982, -422.3373741024
-111.8642799156, -135.7202844612, -422.6497617784
-111.8642799156, -135.7202844612, -422.6497617784
-111.8642799156, -135.8363962853, -422.6633657690
-111.8642799156, -135.8363962853, -422.6633657690
-111.8642799156, -136.4537997631, -422.7351523130
-111.8642799156, -136.4537997631, -422.7351523130
-111.8642799156, -136.5696203886, -422.7485158295
-111.8642799156, -136.5696203886, -422.7485158295
-111.8642799156, -137.7891541957, -422.8872501856
-111.8642799156, -137.7891541957, -422.8872501856
-111.8642799156, -137.9451296481, -422.9047336461
-111.8642799156, -137.9451296481, -422.9047336461
-111.8642799156, -139.2632871491, -423.0501312533
-111.8642799156, -139.2632871491, -423.0501312533
-111.8642799156, -144.2183886179, -423.5590682654
-111.8642799156, -144.2183886179, -423.5590682654
-111.8642799156, -148.8816318319, -423.9838759945
-111.8642799156, -148.8816318319, -423.9838759945
-111.8642799156, -148.7525233299, -423.9728198543
-111.8642799156, -148.7525233299, -423.9728198543
-111.8642799156, -147.5433216700, -423.8673222165
-111.8642799156, -147.5433216700, -423.8673222165
-111.8642799156, -146.5160621717, -423.7749309775
-111.8642799156, -146.5160621717, -423.7749309775
-111.8642799156, -147.2082393016, -423.8374645263
-111.8642799156, -147.2082393016, -423.8374645263
-111.8642799156, -149.2248106034, -424.0130688692
-111.8642799156, -149.2248106034, -424.0130688692
-111.8642799156, -149.8357020127, -424.0643337318
-111.8642799156, -149.8357020127, -424.0643337318
-111.8642799156, -149.7958559908, -424.0610173015
-111.8642799156, -149.7958559908, -424.0610173015
-111.8642799156, -148.8986888037, -423.9853336587
-111.8642799156, -148.8986888037, -423.9853336587
-111.8642799156, -148.8141546805, -423.9781026287
-111.8642799156, -148.8141546805, -423.9781026287
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627545, -423.9356589500
-111.8642799156, -148.3219627545, -423.9356589500
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -148.3219627521, -423.9356589589
-111.8642799156, -146.2130383966, -423.7471913484
-111.8642799156, -146.2130383966, -423.7471913484
-111.8642799156, -126.9788134906, -421.5312618112
-111.8642799156, -126.9788134906, -421.5312618112
-111.8642799156, -95.4981866735, -415.9383854718
-111.8642799156, -95.4981866735, -415.9383854718
-111.8642799156, -84.9613172093, -413.5070853103
-111.8642799156, -84.9613172093, -413.5070853103
-111.8642799156, -69.8832428145, -409.5248197947
-111.8642799156, -69.8832428145, -409.5248197947
-111.8642799156, -37.7712883085, -398.9891917738
-111.8642799156, -37.7712883085, -398.9891917738
-111.8642799156, -11.4925306500, -388.1529097410
-111.8642799156, -11.4925306500, -388.1529097410
-111.8642799156, 10.3168180759, -377.5139544869
-111.8642799156, 10.3168180759, -377.5139544869
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
-111.8642799156, 12.7568203481, -376.2249012953
